image,label
/home/rnap/math180/image/lungn/lungn2112.jpeg,1
/home/rnap/math180/image/lungn/lungn2189.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4647.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1106.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2248.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3903.jpeg,2
/home/rnap/math180/image/lungaca/lungaca607.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1416.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2573.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4690.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1759.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2894.jpeg,0
/home/rnap/math180/image/lungn/lungn4055.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2950.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3526.jpeg,2
/home/rnap/math180/image/lungscc/lungscc947.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2959.jpeg,2
/home/rnap/math180/image/lungscc/lungscc75.jpeg,2
/home/rnap/math180/image/lungn/lungn841.jpeg,1
/home/rnap/math180/image/lungscc/lungscc4039.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2228.jpeg,2
/home/rnap/math180/image/lungn/lungn3125.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2729.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1749.jpeg,2
/home/rnap/math180/image/lungn/lungn717.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2264.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2693.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4209.jpeg,2
/home/rnap/math180/image/lungaca/lungaca1420.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3258.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4004.jpeg,2
/home/rnap/math180/image/lungn/lungn4123.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2166.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1132.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3378.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4288.jpeg,0
/home/rnap/math180/image/lungscc/lungscc267.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4168.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3008.jpeg,2
/home/rnap/math180/image/lungn/lungn300.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3513.jpeg,0
/home/rnap/math180/image/lungn/lungn13.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2067.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1454.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2222.jpeg,2
/home/rnap/math180/image/lungn/lungn552.jpeg,1
/home/rnap/math180/image/lungn/lungn2430.jpeg,1
/home/rnap/math180/image/lungaca/lungaca451.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1801.jpeg,2
/home/rnap/math180/image/lungn/lungn3436.jpeg,1
/home/rnap/math180/image/lungscc/lungscc167.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2256.jpeg,2
/home/rnap/math180/image/lungn/lungn55.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2170.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4243.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2345.jpeg,0
/home/rnap/math180/image/lungaca/lungaca553.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1399.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4160.jpeg,2
/home/rnap/math180/image/lungn/lungn4325.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1964.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3281.jpeg,2
/home/rnap/math180/image/lungaca/lungaca339.jpeg,0
/home/rnap/math180/image/lungaca/lungaca159.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1807.jpeg,2
/home/rnap/math180/image/lungn/lungn4405.jpeg,1
/home/rnap/math180/image/lungn/lungn3825.jpeg,1
/home/rnap/math180/image/lungscc/lungscc4253.jpeg,2
/home/rnap/math180/image/lungn/lungn712.jpeg,1
/home/rnap/math180/image/lungn/lungn1477.jpeg,1
/home/rnap/math180/image/lungscc/lungscc1138.jpeg,2
/home/rnap/math180/image/lungn/lungn2601.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2783.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2272.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1325.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4693.jpeg,2
/home/rnap/math180/image/lungn/lungn4277.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4913.jpeg,0
/home/rnap/math180/image/lungn/lungn431.jpeg,1
/home/rnap/math180/image/lungn/lungn2259.jpeg,1
/home/rnap/math180/image/lungaca/lungaca580.jpeg,0
/home/rnap/math180/image/lungn/lungn1005.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2551.jpeg,0
/home/rnap/math180/image/lungn/lungn3985.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2760.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4667.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2572.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2807.jpeg,0
/home/rnap/math180/image/lungn/lungn2589.jpeg,1
/home/rnap/math180/image/lungn/lungn2669.jpeg,1
/home/rnap/math180/image/lungscc/lungscc848.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4459.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4167.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1512.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1338.jpeg,2
/home/rnap/math180/image/lungn/lungn4209.jpeg,1
/home/rnap/math180/image/lungn/lungn188.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2144.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3584.jpeg,2
/home/rnap/math180/image/lungn/lungn913.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3334.jpeg,0
/home/rnap/math180/image/lungn/lungn877.jpeg,1
/home/rnap/math180/image/lungn/lungn4395.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3863.jpeg,2
/home/rnap/math180/image/lungaca/lungaca762.jpeg,0
/home/rnap/math180/image/lungn/lungn1661.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3581.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1745.jpeg,2
/home/rnap/math180/image/lungaca/lungaca1679.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2788.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1905.jpeg,0
/home/rnap/math180/image/lungn/lungn710.jpeg,1
/home/rnap/math180/image/lungn/lungn4930.jpeg,1
/home/rnap/math180/image/lungscc/lungscc872.jpeg,2
/home/rnap/math180/image/lungn/lungn3948.jpeg,1
/home/rnap/math180/image/lungn/lungn1820.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2760.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1892.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3624.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4380.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1880.jpeg,2
/home/rnap/math180/image/lungn/lungn2862.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1364.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3122.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4824.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4503.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3162.jpeg,0
/home/rnap/math180/image/lungscc/lungscc538.jpeg,2
/home/rnap/math180/image/lungaca/lungaca316.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4874.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4809.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2819.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3796.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4093.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2826.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3234.jpeg,0
/home/rnap/math180/image/lungscc/lungscc866.jpeg,2
/home/rnap/math180/image/lungn/lungn4934.jpeg,1
/home/rnap/math180/image/lungn/lungn3848.jpeg,1
/home/rnap/math180/image/lungscc/lungscc1929.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4027.jpeg,0
/home/rnap/math180/image/lungn/lungn2776.jpeg,1
/home/rnap/math180/image/lungn/lungn3325.jpeg,1
/home/rnap/math180/image/lungn/lungn1993.jpeg,1
/home/rnap/math180/image/lungn/lungn4060.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3016.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2171.jpeg,2
/home/rnap/math180/image/lungaca/lungaca1516.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4747.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1678.jpeg,2
/home/rnap/math180/image/lungn/lungn556.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4399.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4147.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2203.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4109.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3774.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4666.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4400.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2052.jpeg,2
/home/rnap/math180/image/lungn/lungn4387.jpeg,1
/home/rnap/math180/image/lungn/lungn4410.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3298.jpeg,0
/home/rnap/math180/image/lungn/lungn3070.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3436.jpeg,2
/home/rnap/math180/image/lungn/lungn1898.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4837.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3937.jpeg,0
/home/rnap/math180/image/lungn/lungn2865.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2194.jpeg,0
/home/rnap/math180/image/lungn/lungn957.jpeg,1
/home/rnap/math180/image/lungn/lungn4172.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2533.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3247.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2402.jpeg,0
/home/rnap/math180/image/lungn/lungn2702.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2423.jpeg,0
/home/rnap/math180/image/lungaca/lungaca477.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4023.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2513.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2732.jpeg,2
/home/rnap/math180/image/lungaca/lungaca3717.jpeg,0
/home/rnap/math180/image/lungn/lungn4650.jpeg,1
/home/rnap/math180/image/lungn/lungn1004.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3151.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1701.jpeg,2
/home/rnap/math180/image/lungn/lungn1625.jpeg,1
/home/rnap/math180/image/lungscc/lungscc428.jpeg,2
/home/rnap/math180/image/lungaca/lungaca663.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2437.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3125.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1275.jpeg,0
/home/rnap/math180/image/lungn/lungn4149.jpeg,1
/home/rnap/math180/image/lungn/lungn1649.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3307.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1351.jpeg,2
/home/rnap/math180/image/lungaca/lungaca351.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3214.jpeg,0
/home/rnap/math180/image/lungscc/lungscc424.jpeg,2
/home/rnap/math180/image/lungn/lungn3988.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4746.jpeg,0
/home/rnap/math180/image/lungn/lungn2373.jpeg,1
/home/rnap/math180/image/lungn/lungn859.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3150.jpeg,2
/home/rnap/math180/image/lungn/lungn2569.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3219.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2013.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1651.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3778.jpeg,2
/home/rnap/math180/image/lungn/lungn3542.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2559.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4057.jpeg,2
/home/rnap/math180/image/lungn/lungn2650.jpeg,1
/home/rnap/math180/image/lungaca/lungaca326.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3223.jpeg,2
/home/rnap/math180/image/lungaca/lungaca696.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3027.jpeg,0
/home/rnap/math180/image/lungn/lungn567.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4377.jpeg,0
/home/rnap/math180/image/lungn/lungn4920.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1797.jpeg,0
/home/rnap/math180/image/lungn/lungn4813.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1288.jpeg,0
/home/rnap/math180/image/lungn/lungn1405.jpeg,1
/home/rnap/math180/image/lungscc/lungscc1576.jpeg,2
/home/rnap/math180/image/lungn/lungn2649.jpeg,1
/home/rnap/math180/image/lungn/lungn4820.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3015.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2500.jpeg,2
/home/rnap/math180/image/lungscc/lungscc562.jpeg,2
/home/rnap/math180/image/lungn/lungn4961.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4815.jpeg,0
/home/rnap/math180/image/lungn/lungn4726.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4710.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4650.jpeg,2
/home/rnap/math180/image/lungaca/lungaca1713.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2045.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4368.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2628.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1411.jpeg,0
/home/rnap/math180/image/lungn/lungn770.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3007.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1250.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2449.jpeg,2
/home/rnap/math180/image/lungn/lungn3569.jpeg,1
/home/rnap/math180/image/lungscc/lungscc1027.jpeg,2
/home/rnap/math180/image/lungaca/lungaca1752.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1011.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2142.jpeg,2
/home/rnap/math180/image/lungn/lungn3191.jpeg,1
/home/rnap/math180/image/lungaca/lungaca303.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2399.jpeg,2
/home/rnap/math180/image/lungn/lungn2498.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3187.jpeg,2
/home/rnap/math180/image/lungaca/lungaca3471.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4729.jpeg,2
/home/rnap/math180/image/lungn/lungn2403.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2995.jpeg,0
/home/rnap/math180/image/lungaca/lungaca673.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2543.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3408.jpeg,2
/home/rnap/math180/image/lungaca/lungaca1031.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2335.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4622.jpeg,0
/home/rnap/math180/image/lungn/lungn4116.jpeg,1
/home/rnap/math180/image/lungscc/lungscc668.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2954.jpeg,2
/home/rnap/math180/image/lungaca/lungaca3811.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3358.jpeg,0
/home/rnap/math180/image/lungn/lungn290.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3747.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4739.jpeg,2
/home/rnap/math180/image/lungscc/lungscc45.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1978.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4032.jpeg,0
/home/rnap/math180/image/lungaca/lungaca885.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2780.jpeg,0
/home/rnap/math180/image/lungaca/lungaca888.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2804.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3767.jpeg,2
/home/rnap/math180/image/lungn/lungn3862.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2574.jpeg,0
/home/rnap/math180/image/lungn/lungn818.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3790.jpeg,2
/home/rnap/math180/image/lungscc/lungscc952.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3635.jpeg,2
/home/rnap/math180/image/lungaca/lungaca3390.jpeg,0
/home/rnap/math180/image/lungscc/lungscc2498.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2975.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2748.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2625.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1979.jpeg,2
/home/rnap/math180/image/lungn/lungn4654.jpeg,1
/home/rnap/math180/image/lungn/lungn1531.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3258.jpeg,0
/home/rnap/math180/image/lungn/lungn610.jpeg,1
/home/rnap/math180/image/lungn/lungn4297.jpeg,1
/home/rnap/math180/image/lungscc/lungscc1051.jpeg,2
/home/rnap/math180/image/lungn/lungn505.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2109.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3953.jpeg,0
/home/rnap/math180/image/lungn/lungn1035.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2030.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4576.jpeg,2
/home/rnap/math180/image/lungn/lungn3725.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2077.jpeg,2
/home/rnap/math180/image/lungn/lungn506.jpeg,1
/home/rnap/math180/image/lungscc/lungscc1111.jpeg,2
/home/rnap/math180/image/lungn/lungn1195.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2851.jpeg,0
/home/rnap/math180/image/lungn/lungn1716.jpeg,1
/home/rnap/math180/image/lungaca/lungaca683.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2066.jpeg,0
/home/rnap/math180/image/lungn/lungn2365.jpeg,1
/home/rnap/math180/image/lungscc/lungscc1362.jpeg,2
/home/rnap/math180/image/lungscc/lungscc252.jpeg,2
/home/rnap/math180/image/lungaca/lungaca183.jpeg,0
/home/rnap/math180/image/lungn/lungn4959.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1823.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4437.jpeg,0
/home/rnap/math180/image/lungaca/lungaca83.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1014.jpeg,2
/home/rnap/math180/image/lungn/lungn4180.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2842.jpeg,2
/home/rnap/math180/image/lungscc/lungscc953.jpeg,2
/home/rnap/math180/image/lungn/lungn317.jpeg,1
/home/rnap/math180/image/lungn/lungn306.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1301.jpeg,0
/home/rnap/math180/image/lungn/lungn2693.jpeg,1
/home/rnap/math180/image/lungn/lungn277.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3812.jpeg,2
/home/rnap/math180/image/lungscc/lungscc986.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1774.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3049.jpeg,2
/home/rnap/math180/image/lungn/lungn1198.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3562.jpeg,2
/home/rnap/math180/image/lungaca/lungaca3062.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4227.jpeg,2
/home/rnap/math180/image/lungn/lungn2238.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1580.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1843.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4120.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4445.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2152.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4534.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4721.jpeg,2
/home/rnap/math180/image/lungn/lungn531.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2390.jpeg,2
/home/rnap/math180/image/lungscc/lungscc27.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1550.jpeg,2
/home/rnap/math180/image/lungaca/lungaca631.jpeg,0
/home/rnap/math180/image/lungn/lungn4028.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4586.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1397.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3239.jpeg,2
/home/rnap/math180/image/lungn/lungn2463.jpeg,1
/home/rnap/math180/image/lungaca/lungaca4260.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3572.jpeg,2
/home/rnap/math180/image/lungscc/lungscc83.jpeg,2
/home/rnap/math180/image/lungn/lungn2304.jpeg,1
/home/rnap/math180/image/lungscc/lungscc176.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2593.jpeg,0
/home/rnap/math180/image/lungaca/lungaca3647.jpeg,0
/home/rnap/math180/image/lungscc/lungscc1290.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4293.jpeg,0
/home/rnap/math180/image/lungn/lungn3336.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1544.jpeg,0
/home/rnap/math180/image/lungaca/lungaca2438.jpeg,0
/home/rnap/math180/image/lungaca/lungaca49.jpeg,0
/home/rnap/math180/image/lungn/lungn1730.jpeg,1
/home/rnap/math180/image/lungscc/lungscc575.jpeg,2
/home/rnap/math180/image/lungn/lungn1954.jpeg,1
/home/rnap/math180/image/lungscc/lungscc4236.jpeg,2
/home/rnap/math180/image/lungn/lungn1569.jpeg,1
/home/rnap/math180/image/lungaca/lungaca449.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1407.jpeg,0
/home/rnap/math180/image/lungn/lungn4670.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3246.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4564.jpeg,0
/home/rnap/math180/image/lungn/lungn2322.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3583.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1082.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1156.jpeg,0
/home/rnap/math180/image/lungn/lungn2909.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3033.jpeg,0
/home/rnap/math180/image/lungscc/lungscc199.jpeg,2
/home/rnap/math180/image/lungn/lungn3088.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2371.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3822.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4808.jpeg,2
/home/rnap/math180/image/lungn/lungn1656.jpeg,1
/home/rnap/math180/image/lungscc/lungscc3862.jpeg,2
/home/rnap/math180/image/lungn/lungn4111.jpeg,1
/home/rnap/math180/image/lungscc/lungscc2394.jpeg,2
/home/rnap/math180/image/lungaca/lungaca4323.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1037.jpeg,0
/home/rnap/math180/image/lungaca/lungaca4005.jpeg,0
/home/rnap/math180/image/lungn/lungn181.jpeg,1
/home/rnap/math180/image/lungn/lungn669.jpeg,1
/home/rnap/math180/image/lungaca/lungaca2884.jpeg,0
/home/rnap/math180/image/lungn/lungn1279.jpeg,1
/home/rnap/math180/image/lungn/lungn3983.jpeg,1
/home/rnap/math180/image/lungn/lungn4027.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3918.jpeg,0
/home/rnap/math180/image/lungn/lungn2204.jpeg,1
/home/rnap/math180/image/lungaca/lungaca1909.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1215.jpeg,0
/home/rnap/math180/image/lungscc/lungscc339.jpeg,2
/home/rnap/math180/image/lungaca/lungaca815.jpeg,0
/home/rnap/math180/image/lungscc/lungscc4066.jpeg,2
/home/rnap/math180/image/lungscc/lungscc2595.jpeg,2
/home/rnap/math180/image/lungaca/lungaca2160.jpeg,0
/home/rnap/math180/image/lungscc/lungscc3078.jpeg,2
/home/rnap/math180/image/lungscc/lungscc3012.jpeg,2
/home/rnap/math180/image/lungscc/lungscc1036.jpeg,2
/home/rnap/math180/image/lungn/lungn2927.jpeg,1
/home/rnap/math180/image/lungn/lungn2217.jpeg,1
/home/rnap/math180/image/lungn/lungn2745.jpeg,1
/home/rnap/math180/image/lungscc/lungscc4048.jpeg,2
/home/rnap/math180/image/lungaca/lungaca137.jpeg,0
/home/rnap/math180/image/lungscc/lungscc498.jpeg,2
/home/rnap/math180/image/lungscc/lungscc4645.jpeg,2
/home/rnap/math180/image/lungn/lungn1019.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3335.jpeg,0
/home/rnap/math180/image/lungn/lungn1071.jpeg,1
/home/rnap/math180/image/lungaca/lungaca3681.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1975.jpeg,0
/home/rnap/math180/image/lungaca/lungaca1756.jpeg,0
